x,y
0.0998009980,3.4686967386
0.0999009990,2.2834174791
0.1000010000,1.4302017756
0.1001010010,2.8927264625
0.1002010020,2.3419060401
0.1003010030,3.0983992601
0.1004010040,2.4423704979
0.1005010050,1.7547774814
0.1006010060,2.4420476622
0.1007010070,1.1538003233
0.1008010080,3.9372062983
0.1009010090,2.0784310529
0.1010010100,3.4064462591
0.1011010110,2.7403525446
0.1012010120,2.9189670446
0.1013010130,3.6338483160
0.1014010140,2.6698876590
0.1015010150,0.5378259978
0.1016010160,2.7112077497
0.1017010170,2.3077293767
0.1018010180,4.2965649632
0.1019010190,2.3517473286
0.1020010200,0.7703085709
0.1021010210,0.3840174560
0.1022010220,2.0017566486
0.1023010230,0.7669238643
0.1024010240,-0.7181223518
0.1025010250,1.7088982069
0.1026010260,3.7510663186
0.1027010270,3.6646768159
0.1028010280,1.7929021781
0.1029010290,3.4958824656
0.1030010300,1.5480364852
0.1031010310,2.0765144741
0.1032010320,2.8839004947
0.1033010330,2.5796455357
0.1034010340,4.4289853686
0.1035010350,1.4418193666
0.1036010360,1.2358326219
0.1037010370,3.3290955094
0.1038010380,2.2893055823
0.1039010390,2.6505374180
0.1040010400,3.4628679848
0.1041010410,1.3908758683
0.1042010420,1.8855920645
0.1043010430,3.3581162172
0.1044010440,3.8171538362
0.1045010450,2.7697112618
0.1046010460,3.6452518050
0.1047010470,2.0411710403
0.1048010480,2.1160104901
0.1049010490,3.1973605207
0.1050010500,3.1580835154
0.1051010510,1.7235353156
0.1052010520,2.9263368191
0.1053010530,3.8038287176
0.1054010540,2.1225175548
0.1055010550,1.8070578285
0.1056010560,3.5750447206
0.1057010570,2.4686005948
0.1058010580,2.4145592133
0.1059010590,3.2926904645
0.1060010600,0.9849157322
0.1061010610,2.4388443002
0.1062010620,3.5228325222
0.1063010630,1.7900547995
0.1064010640,2.9559373717
0.1065010650,1.7985963766
0.1066010660,2.0534355447
0.1067010670,2.5310297098
0.1068010680,2.3456080640
0.1069010690,1.6008934048
0.1070010700,3.1159264093
0.1071010710,2.1155931474
0.1072010720,3.4806788449
0.1073010730,1.7959476621
0.1074010740,2.1975046602
0.1075010750,2.3702383565
0.1076010760,2.7843900398
0.1077010770,2.2362615078
0.1078010780,1.7085975280
0.1079010790,2.8244273766
0.1080010800,2.6020192340
0.1081010810,2.0480728158
0.1082010820,1.1769439135
0.1083010830,2.2351554934
0.1084010840,1.9128774463
0.1085010850,2.9239135163
0.1086010860,0.8483633253
0.1087010870,3.7067237203
0.1088010880,1.4203621565
0.1089010890,4.0031643236
0.1090010900,0.3592591523
0.1091010910,2.1219828917
0.1092010920,2.9739764727
0.1093010930,4.7948429423
0.1094010940,0.2420694121
0.1095010950,3.3537052580
0.1096010960,2.3647139145
0.1097010970,2.1121315794
0.1098010980,2.7334103293
0.1099010990,1.0949495238
0.1100011000,5.4058747566
0.1101011010,2.2536385277
0.1102011020,0.9765514732
0.1103011030,1.7782902742
0.1104011040,1.1994804843
0.1105011050,0.2693812176
0.1106011060,2.9463094943
0.1107011070,1.4146194334
0.1108011080,1.5108392585
0.1109011090,1.5854950908
0.1110011100,1.5127835476
0.1111011110,1.9363944197
0.1112011120,1.3582488040
0.1113011130,1.6062533133
0.1114011140,1.9920905859
0.1115011150,2.6593120154
0.1116011160,2.9874997142
0.1117011170,2.3924372043
0.1118011180,3.0764136039
0.1119011190,1.7671123743
0.1120011200,1.2137521064
0.1121011210,2.2876048899
0.1122011220,3.5465197676
0.1123011230,1.6819832075
0.1124011240,3.8205413562
0.1125011250,3.9006069490
0.1126011260,1.8946488936
0.1127011270,3.2102757037
0.1128011280,2.7922933899
0.1129011290,1.5954193623
0.1130011300,3.9451994563
0.1131011310,2.6120189264
0.1132011320,2.9741175064
0.1133011330,2.6682668250
0.1134011340,1.3351053714
0.1135011350,2.3816558166
0.1136011360,1.6800812256
0.1137011370,1.8378674216
0.1138011380,1.7236028887
0.1139011390,2.4183957999
0.1140011400,3.0913573249
0.1141011410,2.2359122038
0.1142011420,2.6427979135
0.1143011430,2.8422474446
0.1144011440,1.4198465766
0.1145011450,2.0738334978
0.1146011460,3.2456888919
0.1147011470,3.1793840599
0.1148011480,2.8817390433
0.1149011490,2.1940771933
0.1150011500,2.6110167472
0.1151011510,0.3491958128
0.1152011520,2.2152806412
0.1153011530,2.9291681629
0.1154011540,1.2093919659
0.1155011550,0.6739647967
0.1156011560,1.5490099236
0.1157011570,3.8550585917
0.1158011580,0.6068682821
0.1159011590,2.4555836064
0.1160011600,1.5782705869
0.1161011610,1.0112252163
0.1162011620,2.2024470436
0.1163011630,1.3007376979
0.1164011640,3.7878518148
0.1165011650,2.5516825067
0.1166011660,1.5512106447
0.1167011670,2.1874806909
0.1168011680,1.6222789069
0.1169011690,2.6593749367
0.1170011700,1.5962424936
0.1171011710,2.2909904115
0.1172011720,-0.1953510710
0.1173011730,3.5411992373
0.1174011740,0.6257525291
0.1175011750,3.0038067152
0.1176011760,2.0977236738
0.1177011770,3.4553796357
0.1178011780,2.0059222630
0.1179011790,3.5131241654
0.1180011800,3.8751852964
0.1181011810,0.4573900572
0.1182011820,1.6687784128
0.1183011830,3.6943033498
0.1184011840,2.3946037015
0.1185011850,3.7610616393
0.1186011860,0.7672863426
0.1187011870,1.7411584243
0.1188011880,1.9186582836
0.1189011890,2.1844204300
0.1190011900,2.0753312989
0.1191011910,2.3338220917
0.1192011920,2.3797469262
0.1193011930,1.6342323447
0.1194011940,1.1323844463
0.1195011950,3.5705104202
0.1196011960,2.4164268652
0.1197011970,2.9514385350
0.1198011980,1.7146756818
0.1199011990,2.8770246339
0.1200012000,2.9470847666
0.1201012010,3.7125831556
0.1202012020,0.0363865107
0.1203012030,3.1982074162
0.1204012040,1.1878694864
0.1205012050,2.4730542229
0.1206012060,4.5761516773
0.1207012070,0.0933750666
0.1208012080,2.6961747267
0.1209012090,3.9364435030
0.1210012100,1.1604575502
0.1211012110,2.3111031943
0.1212012120,2.5789547670
0.1213012130,4.4917151716
0.1214012140,2.6981513862
0.1215012150,3.9525790919
0.1216012160,1.4668169170
0.1217012170,4.2020835112
0.1218012180,2.3092449131
0.1219012190,1.8629900051
0.1220012200,2.7824011214
0.1221012210,2.4422340110
0.1222012220,2.0864898039
0.1223012230,1.8873918206
0.1224012240,1.8270464444
0.1225012250,4.2217417302
0.1226012260,2.0584781908
0.1227012270,1.7724811385
0.1228012280,2.4227569457
0.1229012290,3.0982199292
0.1230012300,3.1186744596
0.1231012310,0.2866904830
0.1232012320,2.7308979610
0.1233012330,1.2947032095
0.1234012340,3.0036247409
0.1235012350,2.2571537603
0.1236012360,2.1361690334
0.1237012370,1.7211050280
0.1238012380,2.1393190284
0.1239012390,2.1542957021
0.1240012400,1.7902149370
0.1241012410,1.2632702296
0.1242012420,3.1055920063
0.1243012430,3.3722584149
0.1244012440,1.4398605373
0.1245012450,2.7669325029
0.1246012460,-0.0924217521
0.1247012470,3.4860519893
0.1248012480,2.3510830347
0.1249012490,2.7818545841
0.1250012500,2.5795995490
0.1251012510,0.7231810360
0.1252012520,4.3979925988
0.1253012530,3.2589374959
0.1254012540,3.1054885705
0.1255012550,2.3494316175
0.1256012560,3.2205155127
0.1257012570,0.9271502624
0.1258012580,1.0931023652
0.1259012590,3.4221608705
0.1260012600,3.8473129227
0.1261012610,2.2705364844
0.1262012620,2.3903695873
0.1263012630,1.8526498211
0.1264012640,2.0679667619
0.1265012650,1.5376335731
0.1266012660,2.7183369110
0.1267012670,2.4951444171
0.1268012680,2.1427014196
0.1269012690,3.4001019477
0.1270012700,3.5487135036
0.1271012710,1.4900170855
0.1272012720,0.5433673162
0.1273012730,1.4166427307
0.1274012740,0.8102378352
0.1275012750,0.9469767035
0.1276012760,3.3381726077
0.1277012770,1.7131950648
0.1278012780,2.9300985085
0.1279012790,2.4765593332
0.1280012800,2.5479102358
0.1281012810,3.1346720145
0.1282012820,2.5142766714
0.1283012830,3.6645329819
0.1284012840,2.0493951715
0.1285012850,1.8565084396
0.1286012860,0.8751686038
0.1287012870,3.2613540159
0.1288012880,3.1289789041
0.1289012890,1.6405078750
0.1290012900,2.6699190872
0.1291012910,2.7193181274
0.1292012920,3.8052369824
0.1293012930,2.8448533974
0.1294012940,4.1735878325
0.1295012950,2.5942168299
0.1296012960,2.8956150600
0.1297012970,0.9876872031
0.1298012980,2.3305475919
0.1299012990,2.3032615247
0.1300013000,0.6885648144
0.1301013010,2.0307229896
0.1302013020,3.4098442412
0.1303013030,2.8965188761
0.1304013040,2.3926961201
0.1305013050,1.7161414510
0.1306013060,3.8304672312
0.1307013070,-0.7822936008
0.1308013080,2.6116359790
0.1309013090,2.3405364803
0.1310013100,2.0500524246
0.1311013110,3.9143226120
0.1312013120,1.9379361889
0.1313013130,3.2479240448
0.1314013140,2.4004736433
0.1315013150,2.0406519920
0.1316013160,1.6127003489
0.1317013170,1.4410880497
0.1318013180,2.3446832315
0.1319013190,0.4761922609
0.1320013200,1.5107637482
0.1321013210,0.9854039956
0.1322013220,2.6342124174
0.1323013230,1.6520572664
0.1324013240,3.9860550488
0.1325013250,4.6277558189
0.1326013260,2.6133661008
0.1327013270,1.6946323621
0.1328013280,4.4245210075
0.1329013290,2.8583324834
0.1330013300,0.3949969357
0.1331013310,2.6774493455
0.1332013320,1.8461723483
0.1333013330,2.1039458232
0.1334013340,1.1267739863
0.1335013350,1.1480568382
0.1336013360,1.1148382374
0.1337013370,2.3649403503
0.1338013380,2.0840017572
0.1339013390,3.0104620032
0.1340013400,-0.2201171024
0.1341013410,3.0040531871
0.1342013420,3.2257630545
0.1343013430,2.5829597735
0.1344013440,3.1210331952
0.1345013450,2.5658990203
0.1346013460,3.6531789803
0.1347013470,2.8083244032
0.1348013480,1.7732142488
0.1349013490,3.8002019070
0.1350013500,1.5391504557
0.1351013510,3.2259806146
0.1352013520,4.1476718750
0.1353013530,3.0404808977
0.1354013540,1.8597697181
0.1355013550,1.0999014034
0.1356013560,2.8424393106
0.1357013570,3.0584051799
0.1358013580,2.4340461967
0.1359013590,4.7794044337
0.1360013600,1.8852459961
0.1361013610,2.9968515308
0.1362013620,3.8410248323
0.1363013630,3.5756424815
0.1364013640,3.8120392541
0.1365013650,3.2334919136
0.1366013660,1.7436887948
0.1367013670,1.9529590534
0.1368013680,5.0071659627
0.1369013690,1.7969783852
0.1370013700,0.7845486946
0.1371013710,3.7087760701
0.1372013720,0.3157079606
0.1373013730,2.0875047025
0.1374013740,2.8249297456
0.1375013750,1.2743258391
0.1376013760,2.0133246336
0.1377013770,3.8556989653
0.1378013780,1.9199385044
0.1379013790,3.0154807118
0.1380013800,0.9613929612
0.1381013810,2.1759907556
0.1382013820,3.5751218419
0.1383013830,3.2182311498
0.1384013840,1.0961421523
0.1385013850,2.0192982851
0.1386013860,1.1715908130
0.1387013870,1.8515710422
0.1388013880,1.9226476467
0.1389013890,2.7562856492
0.1390013900,4.8573337782
0.1391013910,2.9853949259
0.1392013920,1.7784735472
0.1393013930,3.0607733627
0.1394013940,2.8829879021
0.1395013950,1.8366511856
0.1396013960,2.1012483006
0.1397013970,4.0677335558
0.1398013980,3.6171630275
0.1399013990,0.8465667475
0.1400014000,1.4529150631
0.1401014010,4.0941605477
0.1402014020,2.0149866702
0.1403014030,0.6854107775
0.1404014040,2.4866731423
0.1405014050,3.8570964901
0.1406014060,2.7625494007
0.1407014070,2.0084568494
0.1408014080,1.6065744101
0.1409014090,1.4146945540
0.1410014100,2.1013253621
0.1411014110,1.6126674026
0.1412014120,2.5451520719
0.1413014130,1.9673052302
0.1414014140,2.3052929519
0.1415014150,0.9054593609
0.1416014160,1.6806275522
0.1417014170,1.1812807319
0.1418014180,1.0174717099
0.1419014190,2.3980449403
0.1420014200,3.0113095401
0.1421014210,4.7114349242
0.1422014220,1.3529347223
0.1423014230,2.0155180181
0.1424014240,1.6565577427
0.1425014250,2.9467119176
0.1426014260,1.2256686765
0.1427014270,2.1129490180
0.1428014280,3.2945763063
0.1429014290,1.0533368609
0.1430014300,1.1558439400
0.1431014310,3.7500342220
0.1432014320,0.3884473788
0.1433014330,2.0039108099
0.1434014340,4.2890525516
0.1435014350,1.0742083931
0.1436014360,1.1060058067
0.1437014370,1.9271624531
0.1438014380,2.3994854928
0.1439014390,3.2699006831
0.1440014400,0.9877604712
0.1441014410,2.1836447899
0.1442014420,1.9514527217
0.1443014430,3.0139897700
0.1444014440,3.8039466717
0.1445014450,3.1802851679
0.1446014460,3.4628764863
0.1447014470,2.6586143029
0.1448014480,1.8307635957
0.1449014490,2.3088779942
0.1450014500,1.7651234867
0.1451014510,1.8086761017
0.1452014520,0.5658307011
0.1453014530,2.0587892855
0.1454014540,3.8548631579
0.1455014550,3.9069642139
0.1456014560,3.4782370387
0.1457014570,2.2051566579
0.1458014580,2.5542824020
0.1459014590,2.0725268274
0.1460014600,3.8115831022
0.1461014610,3.1637443670
0.1462014620,2.5199861140
0.1463014630,3.0606350823
0.1464014640,2.8860042858
0.1465014650,1.9655752606
0.1466014660,1.5797061720
0.1467014670,3.3085813660
0.1468014680,2.8408974038
0.1469014690,2.5767819233
0.1470014700,4.5284732583
0.1471014710,3.3550619479
0.1472014720,2.4097905410
0.1473014730,-0.1731076194
0.1474014740,4.5544534916
0.1475014750,2.5189175107
0.1476014760,2.1139512890
0.1477014770,3.0594528524
0.1478014780,2.3593329578
0.1479014790,2.3681579140
0.1480014800,3.8501403027
0.1481014810,1.6314109467
0.1482014820,1.4369973293
0.1483014830,2.4650430229
0.1484014840,0.5606982094
0.1485014850,1.5588870726
0.1486014860,3.6471812310
0.1487014870,1.9166277863
0.1488014880,2.6227139323
0.1489014890,1.7249332424
0.1490014900,2.9428346968
0.1491014910,3.1435922900
0.1492014920,2.0918684110
0.1493014930,0.9794315578
0.1494014940,2.1357211683
0.1495014950,3.5958263264
0.1496014960,2.2395929636
0.1497014970,2.5958169958
0.1498014980,3.2067405186
0.1499014990,1.1398895809
0.1500015000,3.3823207776
0.1501015010,3.8340836558
0.1502015020,1.8480084867
0.1503015030,2.0507151767
0.1504015040,2.2930116460
0.1505015050,1.8727974578
0.1506015060,1.7595366069
0.1507015070,2.2593431594
0.1508015080,3.7582206962
0.1509015090,1.9022856769
0.1510015100,3.3239050729
0.1511015110,2.0305907070
0.1512015120,1.8644015153
0.1513015130,2.2931313830
0.1514015140,2.9991604102
0.1515015150,1.8906298415
0.1516015160,3.6780177041
0.1517015170,3.4072370862
0.1518015180,1.5499317179
0.1519015190,2.9609087110
0.1520015200,1.0635319822
0.1521015210,0.8143102016
0.1522015220,2.2098685094
0.1523015230,2.3059044576
0.1524015240,1.9614997769
0.1525015250,1.4021508186
0.1526015260,3.3817085871
0.1527015270,2.8696228866
0.1528015280,2.2632153819
0.1529015290,1.1745207615
0.1530015300,2.6949711109
0.1531015310,3.2560788958
0.1532015320,1.2073733136
0.1533015330,2.8321215335
0.1534015340,2.1083632379
0.1535015350,3.5821982276
0.1536015360,2.4677266867
0.1537015370,3.1244907755
0.1538015380,2.3322779318
0.1539015390,1.4660135728
0.1540015400,5.0625095547
0.1541015410,0.8668806113
0.1542015420,1.8567385417
0.1543015430,0.6903046281
0.1544015440,1.9009677461
0.1545015450,3.1801283792
0.1546015460,2.2533609876
0.1547015470,2.3140772083
0.1548015480,3.2881131200
0.1549015490,2.0771789405
0.1550015500,2.4549761336
0.1551015510,1.7871580363
0.1552015520,3.8810656949
0.1553015530,2.6973266396
0.1554015540,4.4891173179
0.1555015550,2.1323179705
0.1556015560,2.0950422041
0.1557015570,1.5418191405
0.1558015580,1.9285749432
0.1559015590,2.1772623736
0.1560015600,1.8088895645
0.1561015610,4.1270482510
0.1562015620,2.0906037751
0.1563015630,2.2999005905
0.1564015640,3.9453194231
0.1565015650,1.1559753245
0.1566015660,1.8137481013
0.1567015670,1.9011126210
0.1568015680,1.6312898007
0.1569015690,0.6034924118
0.1570015700,2.4868210718
0.1571015710,2.0609515170
0.1572015720,0.8877754376
0.1573015730,4.3150033904
0.1574015740,3.4214533129
0.1575015750,3.6711918639
0.1576015760,1.8316019161
0.1577015770,2.8571280871
0.1578015780,1.0072146188
0.1579015790,3.0094956947
0.1580015800,2.5682946076
0.1581015810,4.6788148006
0.1582015820,2.6442393870
0.1583015830,1.4492327912
0.1584015840,2.6782493794
0.1585015850,2.2265194955
0.1586015860,2.1679052106
0.1587015870,3.2600977657
0.1588015880,4.1374662305
0.1589015890,1.2089519342
0.1590015900,2.3579715225
0.1591015910,2.0650202317
0.1592015920,1.3355174571
0.1593015930,2.9212338094
0.1594015940,3.5734667677
0.1595015950,3.2761174982
0.1596015960,1.5538219849
0.1597015970,2.7648088359
0.1598015980,1.0369660692
0.1599015990,4.0167960794
0.1600016000,3.9316559014
0.1601016010,1.9458763188
0.1602016020,3.7455007649
0.1603016030,2.8716583421
0.1604016040,2.4134180878
0.1605016050,2.5895568755
0.1606016060,2.4321837522
0.1607016070,1.3296204346
0.1608016080,2.5552737863
0.1609016090,3.1519560629
0.1610016100,3.3680617415
0.1611016110,3.4746876679
0.1612016120,1.7484244372
0.1613016130,2.4722904750
0.1614016140,0.8737465001
0.1615016150,3.3260727692
0.1616016160,2.7291214922
0.1617016170,3.4751946816
0.1618016180,1.4909786243
0.1619016190,3.3009500084
0.1620016200,3.9705746258
0.1621016210,2.5338866091
0.1622016220,2.5831421892
0.1623016230,3.2586580167
0.1624016240,3.3355389095
0.1625016250,1.8382008593
0.1626016260,2.8001161859
0.1627016270,4.4130904800
0.1628016280,2.1129469913
0.1629016290,4.0269329375
0.1630016300,3.5082483301
0.1631016310,1.7560544275
0.1632016320,1.9036326763
0.1633016330,3.8413714477
0.1634016340,1.7062263611
0.1635016350,1.1875725842
0.1636016360,3.2100729011
0.1637016370,2.2322552916
0.1638016380,1.4002751890
0.1639016390,3.0704426736
0.1640016400,0.6896929751
0.1641016410,3.1459018382
0.1642016420,2.6856982610
0.1643016430,3.1179044674
0.1644016440,2.1393667876
0.1645016450,3.3484565136
0.1646016460,3.2510474041
0.1647016470,2.9406462255
0.1648016480,4.0194829442
0.1649016490,2.8049527483
0.1650016500,2.9867789360
0.1651016510,2.0338414297
0.1652016520,2.4508022533
0.1653016530,1.2747870078
0.1654016540,0.6571852805
0.1655016550,3.8837160667
0.1656016560,1.2493185304
0.1657016570,1.1526897628
0.1658016580,3.4729870466
0.1659016590,-0.2513847589
0.1660016600,2.8989441165
0.1661016610,1.1331772223
0.1662016620,4.6347713594
0.1663016630,1.9936865643
0.1664016640,2.3011919876
0.1665016650,1.3014851667
