x,y
0.9990999100,4.5460390442
1.0001000100,4.1807770764
1.0011001100,5.9072690096
1.0021002100,6.2177366190
1.0031003100,5.3544144207
1.0041004100,6.8075861108
1.0051005101,7.2516221050
1.0061006101,3.7609262120
1.0071007101,5.6718601636
1.0081008101,2.7423871471
1.0091009101,4.9756768538
1.0101010101,4.4050328695
1.0111011101,5.8823292105
1.0121012101,5.1297389927
1.0131013101,5.8208411415
1.0141014101,5.8675331787
1.0151015102,5.7480316314
1.0161016102,4.2383971920
1.0171017102,2.7395707756
1.0181018102,5.7032489743
1.0191019102,5.5036366550
1.0201020102,6.1809229072
1.0211021102,5.8739896012
1.0221022102,5.8683377297
1.0231023102,5.9130974192
1.0241024102,4.4447918362
1.0251025103,5.0371973900
1.0261026103,5.5284472026
1.0271027103,4.2440108017
1.0281028103,5.1102941404
1.0291029103,5.4104337908
1.0301030103,5.9696858339
1.0311031103,6.9768517809
1.0321032103,5.4121562849
1.0331033103,6.3025450467
1.0341034103,5.1076719364
1.0351035104,4.0274999874
1.0361036104,6.4358657901
1.0371037104,5.4049919699
1.0381038104,6.9668165257
1.0391039104,4.9543736228
1.0401040104,3.6546766457
1.0411041104,3.0922041232
1.0421042104,3.9019517922
1.0431043104,5.8286939297
1.0441044104,5.8556687130
1.0451045105,4.3255474899
1.0461046105,6.3784554811
1.0471047105,3.4461455880
1.0481048105,4.7072054148
1.0491049105,5.4304390465
1.0501050105,5.6944235507
1.0511051105,4.3940847202
1.0521052105,4.6738557201
1.0531053105,4.8156932634
1.0541054105,6.3856664885
1.0551055106,5.0681689746
1.0561056106,4.2642301492
1.0571057106,5.4119066978
1.0581058106,4.9119445029
1.0591059106,2.7877208826
1.0601060106,4.4250944556
1.0611061106,3.7550373316
1.0621062106,4.3816932146
1.0631063106,5.3408236918
1.0641064106,6.0828645287
1.0651065107,3.8073508652
1.0661066107,4.5374274319
1.0671067107,4.4434391350
1.0681068107,4.1608334133
1.0691069107,5.3187809880
1.0701070107,4.4886676210
1.0711071107,3.9739785722
1.0721072107,4.2235031683
1.0731073107,6.9250386046
1.0741074107,5.2810614728
1.0751075108,4.0680404377
1.0761076108,4.4927775862
1.0771077108,6.6695942158
1.0781078108,5.6507552458
1.0791079108,6.2743282988
1.0801080108,3.0263452753
1.0811081108,5.5933755874
1.0821082108,4.7562972160
1.0831083108,4.2723791774
1.0841084108,4.0482649450
1.0851085109,6.8932485092
1.0861086109,4.2423849991
1.0871087109,5.5692560564
1.0881088109,6.0301757526
1.0891089109,5.1137863387
1.0901090109,4.4990489205
1.0911091109,5.6048939905
1.0921092109,3.5965848090
1.0931093109,4.7429812450
1.0941094109,6.1208496640
1.0951095110,5.8002121941
1.0961096110,6.8340634431
1.0971097110,4.7273936921
1.0981098110,4.0210379265
1.0991099110,5.5988562276
1.1001100110,4.0524030746
1.1011101110,5.6335889265
1.1021102110,5.3399714760
1.1031103110,4.7681725339
1.1041104110,6.3036981471
1.1051105111,5.7516063527
1.1061106111,7.5611581363
1.1071107111,4.4976354239
1.1081108111,5.5727416939
1.1091109111,5.2350384512
1.1101110111,3.3036122880
1.1111111111,6.6031406854
1.1121112111,4.0896133035
1.1131113111,6.7526223338
1.1141114111,4.7492612486
1.1151115112,5.1194717038
1.1161116112,5.8718764219
1.1171117112,5.3751846715
1.1181118112,4.6402392802
1.1191119112,5.2295127030
1.1201120112,6.0798326045
1.1211121112,4.9983258542
1.1221122112,5.7170322420
1.1231123112,5.3054068108
1.1241124112,4.6242850503
1.1251125113,4.9862435914
1.1261126113,4.6465059596
1.1271127113,6.1610660100
1.1281128113,4.2778388308
1.1291129113,7.1444483316
1.1301130113,5.5137464798
1.1311131113,5.5091285835
1.1321132113,5.2928457981
1.1331133113,5.2118469123
1.1341134113,5.9738034355
1.1351135114,5.3425205458
1.1361136114,4.7914752679
1.1371137114,6.2228583136
1.1381138114,6.9942519184
1.1391139114,5.8766481679
1.1401140114,7.3252900154
1.1411141114,5.5534666939
1.1421142114,6.2177174458
1.1431143114,4.9509736227
1.1441144114,3.5482646599
1.1451145115,5.4152504210
1.1461146115,5.4515974961
1.1471147115,5.9801359454
1.1481148115,7.4190411353
1.1491149115,4.9272081793
1.1501150115,6.7940966221
1.1511151115,4.9726927480
1.1521152115,6.9718671462
1.1531153115,4.2269318658
1.1541154115,6.2849207860
1.1551155116,3.6313925296
1.1561156116,3.5723370905
1.1571157116,6.4732892813
1.1581158116,4.5776263081
1.1591159116,6.0190823946
1.1601160116,4.1790540643
1.1611161116,6.9647535002
1.1621162116,5.1865913402
1.1631163116,5.1880312873
1.1641164116,4.4718920436
1.1651165117,5.3325209826
1.1661166117,7.0268471133
1.1671167117,4.9961875150
1.1681168117,6.4200116319
1.1691169117,4.4158735301
1.1701170117,4.6117826258
1.1711171117,6.8235678159
1.1721172117,5.2505194558
1.1731173117,4.4863967376
1.1741174117,6.9390384833
1.1751175118,5.6738034808
1.1761176118,5.6004073096
1.1771177118,6.0225508452
1.1781178118,5.5544606657
1.1791179118,5.1292633118
1.1801180118,4.0139551676
1.1811181118,6.7698608797
1.1821182118,4.7667925679
1.1831183118,4.6465419739
1.1841184118,4.4543877366
1.1851185119,6.0281056885
1.1861186119,4.1551251224
1.1871187119,8.1837141103
1.1881188119,4.7666660454
1.1891189119,5.6129983938
1.1901190119,7.8790491042
1.1911191119,6.4521098493
1.1921192119,6.0886893591
1.1931193119,2.9521546509
1.1941194119,4.6422743138
1.1951195120,3.8108056540
1.1961196120,5.5753056813
1.1971197120,6.0162594012
1.1981198120,6.0925453268
1.1991199120,5.5167248951
1.2001200120,6.6031284582
1.2011201120,5.5521893493
1.2021202120,5.8852811799
1.2031203120,7.6503756273
1.2041204120,5.6467252176
1.2051205121,5.9840606505
1.2061206121,6.2691362286
1.2071207121,5.6337813579
1.2081208121,6.0780861982
1.2091209121,5.5362844894
1.2101210121,6.8875427372
1.2111211121,6.1221445385
1.2121212121,4.8733345335
1.2131213121,4.7091976106
1.2141214121,5.3258848898
1.2151215122,5.8786020037
1.2161216122,5.6085854128
1.2171217122,6.1211882315
1.2181218122,7.4666360873
1.2191219122,7.0115477044
1.2201220122,7.0023742572
1.2211221122,6.0637406019
1.2221222122,4.8857449452
1.2231223122,5.2595856505
1.2241224122,5.5875554939
1.2251225123,6.3329702024
1.2261226123,5.0561615213
1.2271227123,5.0677331085
1.2281228123,6.5237537808
1.2291229123,4.6786283849
1.2301230123,6.6507251039
1.2311231123,3.8455739619
1.2321232123,7.0351480146
1.2331233123,4.2157561921
1.2341234123,4.5009862483
1.2351235124,6.4112444324
1.2361236124,4.3261973312
1.2371237124,5.0873940054
1.2381238124,5.0674518858
1.2391239124,5.5430798197
1.2401240124,7.1430415899
1.2411241124,5.5373667165
1.2421242124,6.1103100152
1.2431243124,4.4063576213
1.2441244124,4.6707502943
1.2451245125,6.4691656414
1.2461246125,4.7971328140
1.2471247125,5.3362737412
1.2481248125,4.9464368997
1.2491249125,5.1913260105
1.2501250125,5.6407501239
1.2511251125,5.7762693040
1.2521252125,5.1269309203
1.2531253125,6.6509019050
1.2541254125,6.3903002546
1.2551255126,5.3456779659
1.2561256126,5.5760431661
1.2571257126,6.7257164777
1.2581258126,5.6826495812
1.2591259126,6.9001872170
1.2601260126,4.0259155174
1.2611261126,5.6363380633
1.2621262126,6.2711169447
1.2631263126,5.0319616811
1.2641264126,4.3613518947
1.2651265127,6.1814269132
1.2661266127,5.0194667424
1.2671267127,6.9367621527
1.2681268127,5.9892710325
1.2691269127,6.2415810966
1.2701270127,5.7495479768
1.2711271127,5.0912712004
1.2721272127,5.5008732467
1.2731273127,6.1727172901
1.2741274127,6.1798376541
1.2751275128,4.8255707958
1.2761276128,6.9278779262
1.2771277128,5.8194322350
1.2781278128,5.1259678327
1.2791279128,5.9345795211
1.2801280128,5.5458615575
1.2811281128,3.6166130572
1.2821282128,7.0291263805
1.2831283128,6.9732935593
1.2841284128,6.1164263752
1.2851285129,5.7299831588
1.2861286129,6.9917535481
1.2871287129,4.8780564485
1.2881288129,7.1602034867
1.2891289129,4.6059723631
1.2901290129,6.7045236728
1.2911291129,6.4114545541
1.2921292129,6.3979467850
1.2931293129,4.0800249045
1.2941294129,5.9628866556
1.2951295130,5.6323338000
1.2961296130,7.5941356177
1.2971297130,7.6614976105
1.2981298130,5.2335725115
1.2991299130,7.1396017219
1.3001300130,7.1158713243
1.3011301130,6.7058844583
1.3021302130,6.4012983071
1.3031303130,5.4572038611
1.3041304130,7.2746628798
1.3051305131,5.3118567400
1.3061306131,6.8084634647
1.3071307131,6.8337139949
1.3081308131,5.4446524536
1.3091309131,5.9734083345
1.3101310131,5.2830052018
1.3111311131,6.6487586392
1.3121312131,6.6987732197
1.3131313131,5.4412628390
1.3141314131,7.5002993493
1.3151315132,6.9868892454
1.3161316132,4.3683726785
1.3171317132,6.5873234320
1.3181318132,7.0149263600
1.3191319132,5.8919929435
1.3201320132,5.7888059570
1.3211321132,6.5459842689
1.3221322132,5.8840340835
1.3231323132,5.6321065974
1.3241324132,4.7203644160
1.3251325133,6.4951272724
1.3261326133,5.7541254394
1.3271327133,5.7189905830
1.3281328133,8.6184195352
1.3291329133,6.4537591708
1.3301330133,6.4341689693
1.3311331133,6.6248191754
1.3321332133,5.5733212273
1.3331333133,7.1981266195
1.3341334133,5.1378998051
1.3351335134,5.6376796079
1.3361336134,6.4216733219
1.3371337134,4.9181826768
1.3381338134,4.8516280192
1.3391339134,5.4815672156
1.3401340134,4.6143179949
1.3411341134,6.7009206891
1.3421342134,7.0384393559
1.3431343134,6.0251607159
1.3441344134,4.7954747386
1.3451345135,5.5141494847
1.3461346135,8.1297179170
1.3471347135,5.9073198946
1.3481348135,6.3391955156
1.3491349135,6.5315182033
1.3501350135,5.5588597739
1.3511351135,5.7337591174
1.3521352135,6.4342341341
1.3531353135,6.0354941471
1.3541354135,5.8989717698
1.3551355136,6.4873476186
1.3561356136,7.5931681342
1.3571357136,4.4782257883
1.3581358136,5.9129914917
1.3591359136,6.4600772272
1.3601360136,7.0133735862
1.3611361136,7.3361290792
1.3621362136,6.8229931713
1.3631363136,7.1899505513
1.3641364136,6.8013511545
1.3651365137,6.9351857561
1.3661366137,6.6805817193
1.3671367137,7.1358296081
1.3681368137,6.8007493200
1.3691369137,6.8868640843
1.3701370137,4.9739525664
1.3711371137,6.3375481140
1.3721372137,7.2488839887
1.3731373137,6.8658706075
1.3741374137,6.4897538190
1.3751375138,4.6807691913
1.3761376138,6.3194101972
1.3771377138,4.9732496321
1.3781378138,6.0628216026
1.3791379138,6.3847368836
1.3801380138,6.4025351789
1.3811381138,6.0667421797
1.3821382138,6.2336065475
1.3831383138,6.3523178206
1.3841384138,5.5629245602
1.3851385139,6.4407610324
1.3861386139,6.7325301662
1.3871387139,7.5854843438
1.3881388139,5.5905192052
1.3891389139,6.2723776042
1.3901390139,6.2766686453
1.3911391139,6.0593103690
1.3921392139,5.9868837316
1.3931393139,5.9230925192
1.3941394139,7.1002997696
1.3951395140,6.8955237810
1.3961396140,5.8107867459
1.3971397140,6.8165575280
1.3981398140,6.7507106997
1.3991399140,3.2418496053
1.4001400140,6.7131763128
1.4011401140,5.7398451110
1.4021402140,7.6111653206
1.4031403140,5.9310396513
1.4041404140,5.7786724813
1.4051405141,6.9501063641
1.4061406141,6.7480472552
1.4071407141,5.1951855931
1.4081408141,5.4201331439
1.4091409141,6.2917546751
1.4101410141,6.5717420072
1.4111411141,6.3402961722
1.4121412141,6.5645271169
1.4131413141,4.7485450135
1.4141414141,7.1453850718
1.4151415142,6.9086314110
1.4161416142,6.0477466014
1.4171417142,8.4826337929
1.4181418142,7.4302632198
1.4191419142,7.6224476026
1.4201420142,7.1698695051
1.4211421142,7.3059667743
1.4221422142,6.2917212009
1.4231423142,4.5084045887
1.4241424142,5.7521157942
1.4251425143,6.9725512360
1.4261426143,7.3386368330
1.4271427143,6.3021340653
1.4281428143,6.3415999680
1.4291429143,7.8295037534
1.4301430143,7.1526884335
1.4311431143,3.9761316184
1.4321432143,5.5277975356
1.4331433143,6.1667975560
1.4341434143,6.6874062407
1.4351435144,6.3414906859
1.4361436144,6.7201980145
1.4371437144,5.0963976568
1.4381438144,7.5207981137
1.4391439144,7.9627121636
1.4401440144,5.1219012825
1.4411441144,8.0325690033
1.4421442144,5.0058364779
1.4431443144,5.2888507247
1.4441444144,6.6583336904
1.4451445145,5.3535529252
1.4461446145,5.3409704214
1.4471447145,4.8473594969
1.4481448145,5.2922470101
1.4491449145,8.2343827536
1.4501450145,5.8265640730
1.4511451145,6.7127291855
1.4521452145,7.1896121300
1.4531453145,6.9692668049
1.4541454145,6.7906610147
1.4551455146,7.9782518015
1.4561456146,4.7553698196
1.4571457146,7.7029416876
1.4581458146,6.5629208360
1.4591459146,7.1561509904
1.4601460146,6.1759192835
1.4611461146,6.2139286804
1.4621462146,6.3391828007
1.4631463146,5.3985050100
1.4641464146,6.4647479931
1.4651465147,8.1409104349
1.4661466147,6.0777436716
1.4671467147,5.4374773583
1.4681468147,3.4542533592
1.4691469147,5.5000889670
1.4701470147,5.0735762790
1.4711471147,6.9018447924
1.4721472147,6.8225095153
1.4731473147,6.3951882530
1.4741474147,6.6943744122
1.4751475148,6.2325437177
1.4761476148,7.0389322976
1.4771477148,5.9074436522
1.4781478148,6.8076358852
1.4791479148,7.9943142442
1.4801480148,4.9101730264
1.4811481148,5.8166373443
1.4821482148,6.0518981063
1.4831483148,5.7561487232
1.4841484148,7.5473182674
1.4851485149,3.3807889065
1.4861486149,7.3849848458
1.4871487149,4.9657097092
1.4881488149,5.3028813956
1.4891489149,8.5834473261
1.4901490149,5.8233220396
1.4911491149,8.0627499180
1.4921492149,4.8691995247
1.4931493149,5.3920792264
1.4941494149,5.2252624987
1.4951495150,6.3792754334
1.4961496150,7.0784620657
1.4971497150,6.3477664157
1.4981498150,5.4848369983
1.4991499150,7.2548994016
1.5001500150,6.1104322727
1.5011501150,5.8832402063
1.5021502150,5.7436780823
1.5031503150,7.1596606222
1.5041504150,8.5540568476
1.5051505151,5.4254258131
1.5061506151,7.8256297264
1.5071507151,5.5705546735
1.5081508151,5.9178198988
1.5091509151,6.0886969863
1.5101510151,6.8514886657
1.5111511151,6.8646005350
1.5121512151,7.2133944952
1.5131513151,8.5818526444
1.5141514151,6.0750783357
1.5151515152,5.0570404520
1.5161516152,5.6654790802
1.5171517152,6.3356886460
1.5181518152,7.8625000647
1.5191519152,7.2703860483
1.5201520152,7.2897090859
1.5211521152,5.4430818023
1.5221522152,6.7652514283
1.5231523152,5.1637743293
1.5241524152,6.7251766903
1.5251525153,5.8577195366
1.5261526153,4.8435521139
1.5271527153,7.4849966174
1.5281528153,7.4729668220
1.5291529153,6.3556906543
1.5301530153,4.8549330506
1.5311531153,7.8208991987
1.5321532153,7.3211619995
1.5331533153,7.8201656617
1.5341534153,6.4471052064
1.5351535154,5.3086226460
1.5361536154,6.6514378619
1.5371537154,6.5929219195
1.5381538154,6.7040543544
1.5391539154,6.8206869987
1.5401540154,5.8211457705
1.5411541154,7.2708470226
1.5421542154,5.8981405772
1.5431543154,7.0552279598
1.5441544154,5.1526187946
1.5451545155,6.3235002935
1.5461546155,7.3350228869
1.5471547155,7.7348627415
1.5481548155,6.9922953117
1.5491549155,6.6781208697
1.5501550155,7.1514792750
1.5511551155,7.0389007809
1.5521552155,7.0003075856
1.5531553155,6.0516995492
1.5541554155,8.0976026114
1.5551555156,5.3938289778
1.5561556156,5.9012379244
1.5571557156,6.2617949548
1.5581558156,6.3613764561
1.5591559156,6.2178610562
1.5601560156,6.2494456820
1.5611561156,6.5144889089
1.5621562156,6.8409003631
1.5631563156,7.2280968139
1.5641564156,6.7403080738
1.5651565157,8.6389012219
1.5661566157,6.9809416353
1.5671567157,5.6045931607
1.5681568157,6.3328012658
1.5691569157,5.0083364412
1.5701570157,8.1765047666
1.5711571157,7.8556517033
1.5721572157,5.7470125621
1.5731573157,5.9848431249
1.5741574157,5.9322521860
1.5751575158,7.5910116064
1.5761576158,5.0018676560
1.5771577158,5.5405504881
1.5781578158,7.6027543454
1.5791579158,6.4574665355
1.5801580158,6.2397496804
1.5811581158,5.6860373450
1.5821582158,6.8101255215
1.5831583158,7.8972385170
1.5841584158,5.7336286812
1.5851585159,4.0769363120
1.5861586159,8.2493318282
1.5871587159,6.0590629922
1.5881588159,7.0747306333
1.5891589159,6.5465862189
1.5901590159,6.9856279442
1.5911591159,6.5142060227
1.5921592159,5.6043025352
1.5931593159,5.5190568979
1.5941594159,5.4407663021
1.5951595160,5.6973607618
1.5961596160,7.4670181805
1.5971597160,7.5161543174
1.5981598160,5.2083182552
1.5991599160,6.8822085165
1.6001600160,7.9653610364
1.6011601160,6.9906214877
1.6021602160,7.6397855653
1.6031603160,6.7340769925
1.6041604160,6.1922017878
1.6051605161,6.1660707006
1.6061606161,6.6153602900
1.6071607161,7.9948195703
1.6081608161,7.8029437618
1.6091609161,4.6808417331
1.6101610161,5.2536207800
1.6111611161,5.5642888032
1.6121612161,6.9185059834
1.6131613161,6.6295035449
1.6141614161,8.1138929505
1.6151615162,6.3080442259
1.6161616162,7.0353662482
1.6171617162,7.7159353702
1.6181618162,5.6325649035
1.6191619162,7.9190492776
1.6201620162,7.1250570933
1.6211621162,5.5822345970
1.6221622162,6.4030584405
1.6231623162,6.3335940608
1.6241624162,7.4956706281
1.6251625163,8.0098601507
1.6261626163,6.8821787979
1.6271627163,5.7244322680
1.6281628163,5.9546425337
1.6291629163,7.1634833398
1.6301630163,5.7463451884
1.6311631163,7.6810162809
1.6321632163,7.2833559423
1.6331633163,7.7468123518
1.6341634163,7.1856790368
1.6351635164,7.4561271651
1.6361636164,5.1593912973
1.6371637164,5.5987934003
1.6381638164,6.5863437080
1.6391639164,6.9597544177
1.6401640164,5.9756467857
1.6411641164,6.9870130382
1.6421642164,4.9838314464
1.6431643164,7.3795965203
1.6441644164,8.2412628467
1.6451645165,6.3609514952
1.6461646165,7.0515128086
1.6471647165,5.6135553324
1.6481648165,6.8539831701
1.6491649165,7.9953174797
1.6501650165,7.8408927828
1.6511651165,7.3387527895
1.6521652165,8.1164608511
1.6531653165,8.0282620732
1.6541654165,6.9145353534
1.6551655166,6.8542143471
1.6561656166,6.1152520485
1.6571657166,7.3830361694
1.6581658166,7.0389173933
1.6591659166,8.8098832938
1.6601660166,5.3625819766
1.6611661166,7.7676405562
1.6621662166,7.4142189227
1.6631663166,7.1079580733
1.6641664166,7.3279165996
1.6651665167,7.5441885668
1.6661666167,6.1222095986
